1,0,0,0,1,0,0,0,1,0,0,0.5,0
0.999999999872887,0,1.59444928189688e-05,0,1,0,-1.59444928189688e-05,0,0.999999999872887,9.96535567939209e-06,0,0.500005979105361,0
0.999999992110128,0,0.000125617450263258,0,1,0,-0.000125617450263258,0,0.999999992110128,7.85138651165282e-05,0,0.500047101612679,0
0.9999999128594,0,0.000417469989899687,0,1,0,-0.000417469989899687,0,0.9999999128594,0.000260951421412331,0,0.500156496783337,0
0.999999525365607,0,0.000974304142025915,0,1,0,-0.000974304142025915,0,0.999999525365607,0.000609118076663659,0,0.500365067406764,0
0.999998245200918,0,0.00187339133251746,0,1,0,-0.00187339133251746,0,0.999998245200918,0.00117152763247918,0,0.500701425000268,0
0.999994922809283,0,0.0031865899729249,0,1,0,-0.0031865899729249,0,0.999994922809283,0.00199352267959684,0,0.501191797995649,0
0.999987597425787,0,0.00498046128407681,0,1,0,-0.00498046128407681,0,0.999987597425787,0.00311743926787787,0,0.501859921372646,0
0.999973234917803,0,0.00731638216778514,0,1,0,-0.00731638216778514,0,0.999973234917803,0.00458277576068972,0,0.502726915136546,0
0.99994746066931,0,0.0102506536863786,0,1,0,-0.0102506536863786,0,0.99994746066931,0.00642636080299525,0,0.503811158050711,0
0.999904297292944,0,0.0138346035398428,0,1,0,-0.0138346035398428,0,0.999904297292944,0.00868251572754789,0,0.505128162135531,0
0.999835915706799,0,0.0181146808624218,0,1,0,-0.0181146808624218,0,0.999835915706799,0.0113832071489641,0,0.506690452640157,0
0.999732406954171,0,0.0231325417025579,0,1,0,-0.0231325417025579,0,0.999732406954171,0.0145581859562847,0,0.508507457484816,0
0.999581581072199,0,0.0289251237024594,0,1,0,-0.0289251237024594,0,0.999581581072199,0.0182351094119625,0,0.510585409558547,0
0.999368798326308,0,0.0355247087508289,0,1,0,-0.0355247087508289,0,0.999368798326308,0.0224396435969026,0,0.512927264735503,0
0.99907683721605,0,0.0429589727341559,0,1,0,-0.0429589727341559,0,0.99907683721605,0.0271955440028286,0,0.51553263803534,0
0.998685802817694,0,0.0512510219447257,0,1,0,-0.0512510219447257,0,0.998685802817694,0.0325247126588185,0,0.518397759990331,0
0.998173078251436,0,0.0604194162008587,0,1,0,-0.0604194162008587,0,0.998173078251436,0.0384472307812482,0,0.52151545498247,0
0.997513321337381,0,0.0704781792788925,0,1,0,-0.0704781792788925,0,0.997513321337381,0.0449813665477901,0,0.524875143065448,0
0.99667850782462,0,0.0814367978280683,0,1,0,-0.0814367978280683,0,0.99667850782462,0.0521435582083104,0,0.528462866575913,0
0.995638021932187,0,0.0933002105193863,0,1,0,-0.0933002105193863,0,0.995638021932187,0.0599483733500463,0,0.532261342652387,0
0.994358794319901,0,0.106068789748318,0,1,0,-0.106068789748318,0,0.994358794319901,0.0684084457227359,0,0.536250042605557,0
0.99280548700281,0,0.119738318750154,0,1,0,-0.119738318750154,0,0.99280548700281,0.0775343915927927,0,0.540405298908064,0
0.990940724128078,0,0.134299967477734,0,1,0,-0.134299967477734,0,0.990940724128078,0.0873347081255546,0,0.544700440384199,0
0.988725366942512,0,0.149740271017502,0,1,0,-0.149740271017502,0,0.988725366942512,0.0978156567824971,0,0.549105955970633,0
0.986118830689535,0,0.166041114665927,0,1,0,-0.166041114665927,0,0.986118830689535,0.108981135157629,0,0.553589687180682,0
0.983079440585666,0,0.183179730040671,0,1,0,-0.183179730040671,0,0.983079440585666,0.120832541055794,0,0.558117049131293,0
0.979564823440428,0,0.201128706748002,0,1,0,-0.201128706748002,0,0.979564823440428,0.133368632927341,0,0.562651279680768,0
0.975532330904695,0,0.219856024160479,0,1,0,-0.219856024160479,0,0.975532330904695,0.146585391011039,0,0.567153715875614,0
0.970939489767889,0,0.239325107770312,0,1,0,-0.239325107770312,0,0.970939489767889,0.160475883693487,0,0.571584096518798,0
0.96574447418354,0,0.259494914370123,0,1,0,-0.259494914370123,0,0.96574447418354,0.175030143662499,0,0.575900889253509,0
0.959906594197053,0,0.280320049973264,0,1,0,-0.280320049973264,0,0.959906594197053,0.190235058409395,0,0.580061640113132,0
0.95338679449197,0,0.301750923922905,0,1,0,-0.301750923922905,0,0.95338679449197,0.206074279517327,0,0.58402334302857,0
0.94614815687575,0,0.323733942058321,0,1,0,-0.323733942058321,0,0.94614815687575,0.222528154958044,0,0.587742826319214,0
0.93815639970762,0,0.346211741117537,0,1,0,-0.346211741117537,0,0.93815639970762,0.239573688308103,0,0.591177152736339,0
0.929380367243691,0,0.369123465769899,0,1,0,-0.369123465769899,0,0.929380367243691,0.257184528389802,0,0.594284029191019,0
0.919792501751947,0,0.392405088806063,0,1,0,-0.392405088806063,0,0.919792501751947,0.275330992346809,0,0.597022221897241,0
0.909369291243642,0,0.415989774084696,0,1,0,-0.415989774084696,0,0.909369291243642,0.293980124586569,0,0.599351972309037,0
0.89809168578805,0,0.439808280866082,0,1,0,-0.439808280866082,0,0.89809168578805,0.313095793370783,0,0.601235408942312,0
0.885945475631193,0,0.46378940717595,0,1,0,-0.46378940717595,0,0.885945475631193,0.332638826123271,0,0.602636949960477,0
0.87292162472979,0,0.487860468862875,0,1,0,-0.487860468862875,0,0.87292162472979,0.352567183765626,0,0.603523691279697,0
0.859016553839037,0,0.511947810065153,0,1,0,-0.511947810065153,0,0.859016553839037,0.372836173601082,0,0.60386577492383,0
0.844232367952762,0,0.535977339913612,0,1,0,-0.535977339913612,0,0.844232367952762,0.393398699463722,0,0.603636732438081,0
0.828577023678559,0,0.559875089490486,0,1,0,-0.559875089490486,0,0.828577023678559,0.414205547052094,0,0.602813798358032,0
0.812064433026202,0,0.583567782364511,0,1,0,-0.583567782364511,0,0.812064433026202,0.435205701592994,0,0.601378189028068,0
0.794714501078477,0,0.606983411450088,0,1,0,-0.606983411450088,0,0.794714501078477,0.456346694251876,0,0.599315342467831,0
0.776553096079431,0,0.630051814511672,0,1,0,-0.630051814511672,0,0.776553096079431,0.477574973040009,0,0.596615115491521,0
0.757611951592775,0,0.652705240367953,0,1,0,-0.652705240367953,0,0.757611951592775,0.49883629338268,0,0.593271934883467,0
0.737928501527333,0,0.674878897753978,0,1,0,-0.674878897753978,0,0.737928501527333,0.520076123023486,0,0.589284900112325,0
0.71754564996967,0,0.696511478878564,0,1,0,-0.696511478878564,0,0.71754564996967,0.541240055560476,0,0.584657835810505,0
0.696511478878563,0,0.71754564996967,0,1,0,-0.71754564996967,0,0.696511478878563,0.562274226651583,0,0.579399293037728,0
0.674878897753978,0,0.737928501527333,0,1,0,-0.737928501527333,0,0.674878897753978,0.583125726796842,0,0.573522499168986,0
0.652705240367953,0,0.757611951592775,0,1,0,-0.757611951592775,0,0.652705240367953,0.603743004607502,0,0.567045257077261,0
0.630051814511672,0,0.776553096079431,0,1,0,-0.776553096079431,0,0.630051814511672,0.624076254607768,0,0.559989795099581,0
0.606983411450088,0,0.794714501078477,0,1,0,-0.794714501078477,0,0.606983411450088,0.644077783880265,0,0.552382570060734,0
0.583567782364511,0,0.812064433026202,0,1,0,-0.812064433026202,0,0.583567782364511,0.663702352254684,0,0.544254026362645,0
0.559875089490486,0,0.828577023678559,0,1,0,-0.828577023678559,0,0.559875089490486,0.682907481240167,0,0.535638314811014,0
0.535977339913612,0,0.844232367952763,0,1,0,-0.844232367952763,0,0.535977339913612,0.701653727502872,0,0.526572975428293,0
0.511947810065153,0,0.859016553839037,0,1,0,-0.859016553839037,0,0.511947810065153,0.719904917374966,0,0.517098588980359,0
0.487860468862875,0,0.87292162472979,0,1,0,-0.87292162472979,0,0.487860468862875,0.737628339632541,0,0.507258402312968,0
0.46378940717595,0,0.885945475631193,0,1,0,-0.885945475631193,0,0.46378940717595,0.754794894578515,0,0.497097932846666,0
0.439808280866082,0,0.89809168578805,0,1,0,-0.89809168578805,0,0.439808280866082,0.77137919829275,0,0.48666455771182,0
0.415989774084696,0,0.909369291243642,0,1,0,-0.909369291243642,0,0.415989774084696,0.787359641745516,0,0.4760070930193,0
0.392405088806063,0,0.919792501751947,0,1,0,-0.919792501751947,0,0.392405088806063,0.802718405292693,0,0.46517536866077,0
0.369123465769899,0,0.929380367243691,0,1,0,-0.929380367243691,0,0.369123465769899,0.817441429863595,0,0.454219803822571,0
0.346211741117537,0,0.93815639970762,0,1,0,-0.93815639970762,0,0.346211741117537,0.831518346898186,0,0.443190988088818,0
0.323733942058322,0,0.94614815687575,0,1,0,-0.94614815687575,0,0.323733942058322,0.844942369775473,0,0.432139272614857,0
0.301750923922905,0,0.95338679449197,0,1,0,-0.95338679449197,0,0.301750923922905,0.857710150086392,0,0.421114375386304,0
0.280320049973265,0,0.959906594197053,0,1,0,-0.959906594197053,0,0.280320049973265,0.869821602633184,0,0.410165004057185,0
0.259494914370122,0,0.96574447418354,0,1,0,-0.96574447418354,0,0.259494914370122,0.881279703475917,0,0.399338499300154,0
0.239325107770313,0,0.970939489767889,0,1,0,-0.970939489767889,0,0.239325107770313,0.892090265691063,0,0.388680501019404,0
0.219856024160481,0,0.975532330904694,0,1,0,-0.975532330904694,0,0.219856024160481,0.902261697755254,0,0.378234639189561,0
0.201128706748003,0,0.979564823440428,0,1,0,-0.979564823440428,0,0.201128706748003,0.911804749619766,0,0.368042250507662,0
0.183179730040671,0,0.983079440585666,0,1,0,-0.983079440585666,0,0.183179730040671,0.92073225160079,0,0.358142121495044,0
0.166041114665927,0,0.986118830689535,0,1,0,-0.986118830689535,0,0.166041114665927,0.929058851181237,0,0.34857025817478,0
0.149740271017502,0,0.988725366942512,0,1,0,-0.988725366942512,0,0.149740271017502,0.936800752707507,0,0.33935968198938,0
0.134299967477734,0,0.990940724128078,0,1,0,-0.990940724128078,0,0.134299967477734,0.943975464775899,0,0.330540251221613,0
0.119738318750154,0,0.99280548700281,0,1,0,-0.99280548700281,0,0.119738318750154,0.950601559845448,0,0.3221385068449,0
0.106068789748318,0,0.994358794319901,0,1,0,-0.994358794319901,0,0.106068789748318,0.956698450294319,0,0.314177541462662,0
0.0933002105193851,0,0.995638021932187,0,1,0,-0.995638021932187,0,0.0933002105193851,0.962286184762848,0,0.306676889799186,0
0.0814367978280672,0,0.99667850782462,0,1,0,-0.99667850782462,0,0.0814367978280672,0.967385268204862,0,0.299652439076774,0
0.0704781792788921,0,0.997513321337381,0,1,0,-0.997513321337381,0,0.0704781792788921,0.972016508606279,0,0.293116357550825,0
0.0604194162008591,0,0.998173078251436,0,1,0,-0.998173078251436,0,0.0604194162008591,0.976200892831825,0,0.287077039469825,0
0.0512510219447254,0,0.998685802817694,0,1,0,-0.998685802817694,0,0.0512510219447254,0.979959493531787,0,0.281539064772088,0
0.0429589727341571,0,0.99907683721605,0,1,0,-0.99907683721605,0,0.0429589727341571,0.983313408484722,0,0.276503171914867,0
0.0355247087508271,0,0.999368798326308,0,1,0,-0.999368798326308,0,0.0355247087508271,0.986283733172382,0,0.271966242341632,0
0.0289251237024595,0,0.999581581072199,0,1,0,-0.999581581072199,0,0.0289251237024595,0.988891566781702,0,0.267921295216112,0
0.0231325417025571,0,0.999732406954171,0,1,0,-0.999732406954171,0,0.0231325417025571,0.991158051207898,0,0.264357491171912,0
0.0181146808624219,0,0.999835915706799,0,1,0,-0.999835915706799,0,0.0181146808624219,0.993104441993341,0,0.261260143929063,0
0.0138346035398443,0,0.999904297292944,0,1,0,-0.999904297292944,0,0.0138346035398443,0.994752209480648,0,0.258610738697256,0
0.0102506536863796,0,0.99994746066931,0,1,0,-0.99994746066931,0,0.0102506536863796,0.996123167785927,0,0.256386956304978,0
0.00731638216778552,0,0.999973234917803,0,1,0,-0.999973234917803,0,0.00731638216778552,0.997239628510707,0,0.254562701949042,0
0.0049804612840767,0,0.999987597425787,0,1,0,-0.999987597425787,0,0.0049804612840767,0.998124575409588,0,0.253108137337218,0
0.00318658997292476,0,0.999994922809283,0,1,0,-0.999994922809283,0,0.00318658997292476,0.998801855515955,0,0.251989714786559,0
0.00187339133251863,0,0.999998245200918,0,1,0,-0.999998245200918,0,0.00187339133251863,0.999296381500879,0,0.251170211533168,0
0.000974304142026039,0,0.999999525365607,0,1,0,-0.999999525365607,0,0.000974304142026039,0.999634339300245,0,0.250608762100869,0
0.000417469989895447,0,0.9999999128594,0,1,0,-0.9999999128594,0,0.000417469989895447,0.999843394290914,0,0.25026088606596,0
0.000125617450264293,0,0.999999992110128,0,1,0,-0.999999992110128,0,0.000125617450264293,0.999952888524981,0,0.250078507947713,0
1.59444928162777e-05,0,0.999999999872887,0,1,0,-0.999999999872887,0,1.59444928162777e-05,0.999994020735748,0,0.250009965260343,0
1.11022302462516e-16,0,1,0,1,0,-1,0,1.11022302462516e-16,1,0,0.25,0
0,0,1,0,1,0,-1,0,0,1,0,0.25,0
0,0,1,0,1,0,-1,0,0,1,0,0.249997969884122,0
0,0,1,0,1,0,-1,0,0,1,0,0.24998400588944,0
0,0,1,0,1,0,-1,0,0,1,0,0.249946846068468,0
0,0,1,0,1,0,-1,0,0,1,0,0.249875947724151,0
0,0,1,0,1,0,-1,0,0,1,0,0.249761472267745,0
0,0,1,0,1,0,-1,0,0,1,0,0.249594270076705,0
0,0,1,0,1,0,-1,0,0,1,0,0.249365865352573,0
0,0,1,0,1,0,-1,0,0,1,0,0.249068440978859,0
0,0,1,0,1,0,-1,0,0,1,0,0.24869482337893,0
0,0,1,0,1,0,-1,0,0,1,0,0.248238467373895,0
0,0,1,0,1,0,-1,0,0,1,0,0.247693441040492,0
0,0,1,0,1,0,-1,0,0,1,0,0.24705441056897,0
0,0,1,0,1,0,-1,0,0,1,0,0.24631662512098,0
0,0,1,0,1,0,-1,0,0,1,0,0.245475901687455,0
0,0,1,0,1,0,-1,0,0,1,0,0.2445286099465,0
0,0,1,0,1,0,-1,0,0,1,0,0.243471657121278,0
0,0,1,0,1,0,-1,0,0,1,0,0.242302472837892,0
0,0,1,0,1,0,-1,0,0,1,0,0.241018993983272,0
0,0,1,0,1,0,-1,0,0,1,0,0.239619649563065,0
0,0,1,0,1,0,-1,0,0,1,0,0.238103345559515,0
0,0,1,0,1,0,-1,0,0,1,0,0.236469449789351,0
0,0,1,0,1,0,-1,0,0,1,0,0.234717776761673,0
0,0,1,0,1,0,-1,0,0,1,0,0.232848572535838,0
0,0,1,0,1,0,-1,0,0,1,0,0.230862499579345,0
0,0,1,0,1,0,-1,0,0,1,0,0.228760621625722,0
0,0,1,0,1,0,-1,0,0,1,0,0.226544388532408,0
0,0,1,0,1,0,-1,0,0,1,0,0.224215621138646,0
0,0,1,0,1,0,-1,0,0,1,0,0.221776496123359,0
0,0,1,0,1,0,-1,0,0,1,0,0.219229530863044,0
0,0,1,0,1,0,-1,0,0,1,0,0.216577568289655,0
0,0,1,0,1,0,-1,0,0,1,0,0.213823761748488,0
0,0,1,0,1,0,-1,0,0,1,0,0.210971559856065,0
0,0,1,0,1,0,-1,0,0,1,0,0.208024691358025,0
0,0,1,0,1,0,-1,0,0,1,0,0.204987149987004,0
0,0,1,0,1,0,-1,0,0,1,0,0.201863179320526,0
0,0,1,0,1,0,-1,0,0,1,0,0.198657257638885,0
0,0,1,0,1,0,-1,0,0,1,0,0.19537408278303,0
0,0,1,0,1,0,-1,0,0,1,0,0.192018557012454,0
0,0,1,0,1,0,-1,0,0,1,0,0.188595771863081,0
0,0,1,0,1,0,-1,0,0,1,0,0.185110993005143,0
0,0,1,0,1,0,-1,0,0,1,0,0.181569645101079,0
0,0,1,0,1,0,-1,0,0,1,0,0.177977296663406,0
0,0,1,0,1,0,-1,0,0,1,0,0.174339644912619,0
0,0,1,0,1,0,-1,0,0,1,0,0.170662500635066,0
0,0,1,0,1,0,-1,0,0,1,0,0.166951773040838,0
0,0,1,0,1,0,-1,0,0,1,0,0.163213454621656,0
0,0,1,0,1,0,-1,0,0,1,0,0.159453606008754,0
0,0,1,0,1,0,-1,0,0,1,0,0.155678340830767,0
0,0,1,0,1,0,-1,0,0,1,0,0.151893810571614,0
0,0,1,0,1,0,-1,0,0,1,0,0.148106189428386,0
0,0,1,0,1,0,-1,0,0,1,0,0.144321659169233,0
0,0,1,0,1,0,-1,0,0,1,0,0.140546393991246,0
0,0,1,0,1,0,-1,0,0,1,0,0.136786545378344,0
0,0,1,0,1,0,-1,0,0,1,0,0.133048226959162,0
0,0,1,0,1,0,-1,0,0,1,0,0.129337499364934,0
0,0,1,0,1,0,-1,0,0,1,0,0.125660355087381,0
0,0,1,0,1,0,-1,0,0,1,0,0.122022703336594,0
0,0,1,0,1,0,-1,0,0,1,0,0.118430354898921,0
0,0,1,0,1,0,-1,0,0,1,0,0.114889006994856,0
0,0,1,0,1,0,-1,0,0,1,0,0.111404228136919,0
0,0,1,0,1,0,-1,0,0,1,0,0.107981442987546,0
0,0,1,0,1,0,-1,0,0,1,0,0.10462591721697,0
0,0,1,0,1,0,-1,0,0,1,0,0.101342742361115,0
0,0,1,0,1,0,-1,0,0,1,0,0.0981368206794737,0
0,0,1,0,1,0,-1,0,0,1,0,0.0950128500129958,0
0,0,1,0,1,0,-1,0,0,1,0,0.0919753086419754,0
0,0,1,0,1,0,-1,0,0,1,0,0.0890284401439351,0
0,0,1,0,1,0,-1,0,0,1,0,0.0861762382515122,0
0,0,1,0,1,0,-1,0,0,1,0,0.0834224317103446,0
0,0,1,0,1,0,-1,0,0,1,0,0.0807704691369556,0
0,0,1,0,1,0,-1,0,0,1,0,0.0782235038766413,0
0,0,1,0,1,0,-1,0,0,1,0,0.0757843788613544,0
0,0,1,0,1,0,-1,0,0,1,0,0.0734556114675916,0
0,0,1,0,1,0,-1,0,0,1,0,0.0712393783742784,0
0,0,1,0,1,0,-1,0,0,1,0,0.0691375004206549,0
0,0,1,0,1,0,-1,0,0,1,0,0.0671514274641623,0
0,0,1,0,1,0,-1,0,0,1,0,0.0652822232383275,0
0,0,1,0,1,0,-1,0,0,1,0,0.0635305502106495,0
0,0,1,0,1,0,-1,0,0,1,0,0.0618966544404849,0
0,0,1,0,1,0,-1,0,0,1,0,0.0603803504369346,0
0,0,1,0,1,0,-1,0,0,1,0,0.0589810060167275,0
0,0,1,0,1,0,-1,0,0,1,0,0.0576975271621085,0
0,0,1,0,1,0,-1,0,0,1,0,0.0565283428787218,0
0,0,1,0,1,0,-1,0,0,1,0,0.0554713900534998,0
0,0,1,0,1,0,-1,0,0,1,0,0.0545240983125455,0
0,0,1,0,1,0,-1,0,0,1,0,0.0536833748790203,0
0,0,1,0,1,0,-1,0,0,1,0,0.0529455894310298,0
0,0,1,0,1,0,-1,0,0,1,0,0.0523065589595082,0
0,0,1,0,1,0,-1,0,0,1,0,0.0517615326261051,0
0,0,1,0,1,0,-1,0,0,1,0,0.0513051766210705,0
0,0,1,0,1,0,-1,0,0,1,0,0.0509315590211414,0
0,0,1,0,1,0,-1,0,0,1,0,0.0506341346474271,0
0,0,1,0,1,0,-1,0,0,1,0,0.0504057299232947,0
0,0,1,0,1,0,-1,0,0,1,0,0.0502385277322556,0
0,0,1,0,1,0,-1,0,0,1,0,0.0501240522758492,0
0,0,1,0,1,0,-1,0,0,1,0,0.0500531539315315,0
0,0,1,0,1,0,-1,0,0,1,0,0.0500159941105606,0
0,0,1,0,1,0,-1,0,0,1,0,0.0500020301158775,0
0,0,1,0,1,0,-1,0,0,1,0,0.05,0
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
