1,0,0,0,1,0,0,0,1,0,0,0.5,0
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.05,1
0,0,1,0,1,0,-1,0,0,1,0,0.0500020301158779,1
0,0,1,0,1,0,-1,0,0,1,0,0.0500159941105605,1
0,0,1,0,1,0,-1,0,0,1,0,0.050053153931532,1
0,0,1,0,1,0,-1,0,0,1,0,0.0501240522758492,1
0,0,1,0,1,0,-1,0,0,1,0,0.0502385277322553,1
0,0,1,0,1,0,-1,0,0,1,0,0.0504057299232948,1
0,0,1,0,1,0,-1,0,0,1,0,0.0506341346474271,1
0,0,1,0,1,0,-1,0,0,1,0,0.0509315590211413,1
0,0,1,0,1,0,-1,0,0,1,0,0.0513051766210703,1
0,0,1,0,1,0,-1,0,0,1,0,0.0517615326261049,1
0,0,1,0,1,0,-1,0,0,1,0,0.0523065589595082,1
0,0,1,0,1,0,-1,0,0,1,0,0.0529455894310299,1
0,0,1,0,1,0,-1,0,0,1,0,0.0536833748790204,1
0,0,1,0,1,0,-1,0,0,1,0,0.0545240983125453,1
0,0,1,0,1,0,-1,0,0,1,0,0.0554713900534997,1
0,0,1,0,1,0,-1,0,0,1,0,0.0565283428787219,1
0,0,1,0,1,0,-1,0,0,1,0,0.0576975271621083,1
0,0,1,0,1,0,-1,0,0,1,0,0.0589810060167276,1
0,0,1,0,1,0,-1,0,0,1,0,0.0603803504369347,1
0,0,1,0,1,0,-1,0,0,1,0,0.0618966544404851,1
0,0,1,0,1,0,-1,0,0,1,0,0.0635305502106495,1
0,0,1,0,1,0,-1,0,0,1,0,0.0652822232383275,1
0,0,1,0,1,0,-1,0,0,1,0,0.0671514274641624,1
0,0,1,0,1,0,-1,0,0,1,0,0.069137500420655,1
0,0,1,0,1,0,-1,0,0,1,0,0.0712393783742784,1
0,0,1,0,1,0,-1,0,0,1,0,0.0734556114675917,1
0,0,1,0,1,0,-1,0,0,1,0,0.0757843788613545,1
0,0,1,0,1,0,-1,0,0,1,0,0.0782235038766414,1
0,0,1,0,1,0,-1,0,0,1,0,0.0807704691369558,1
0,0,1,0,1,0,-1,0,0,1,0,0.0834224317103447,1
0,0,1,0,1,0,-1,0,0,1,0,0.0861762382515123,1
0,0,1,0,1,0,-1,0,0,1,0,0.0890284401439351,1
0,0,1,0,1,0,-1,0,0,1,0,0.0919753086419753,1
0,0,1,0,1,0,-1,0,0,1,0,0.0950128500129957,1
0,0,1,0,1,0,-1,0,0,1,0,0.0981368206794737,1
0,0,1,0,1,0,-1,0,0,1,0,0.101342742361115,1
0,0,1,0,1,0,-1,0,0,1,0,0.10462591721697,1
0,0,1,0,1,0,-1,0,0,1,0,0.107981442987546,1
0,0,1,0,1,0,-1,0,0,1,0,0.111404228136919,1
0,0,1,0,1,0,-1,0,0,1,0,0.114889006994856,1
0,0,1,0,1,0,-1,0,0,1,0,0.118430354898921,1
0,0,1,0,1,0,-1,0,0,1,0,0.122022703336594,1
0,0,1,0,1,0,-1,0,0,1,0,0.125660355087381,1
0,0,1,0,1,0,-1,0,0,1,0,0.129337499364934,1
0,0,1,0,1,0,-1,0,0,1,0,0.133048226959162,1
0,0,1,0,1,0,-1,0,0,1,0,0.136786545378344,1
0,0,1,0,1,0,-1,0,0,1,0,0.140546393991246,1
0,0,1,0,1,0,-1,0,0,1,0,0.144321659169233,1
0,0,1,0,1,0,-1,0,0,1,0,0.148106189428386,1
0,0,1,0,1,0,-1,0,0,1,0,0.151893810571614,1
0,0,1,0,1,0,-1,0,0,1,0,0.155678340830767,1
0,0,1,0,1,0,-1,0,0,1,0,0.159453606008754,1
0,0,1,0,1,0,-1,0,0,1,0,0.163213454621656,1
0,0,1,0,1,0,-1,0,0,1,0,0.166951773040838,1
0,0,1,0,1,0,-1,0,0,1,0,0.170662500635066,1
0,0,1,0,1,0,-1,0,0,1,0,0.174339644912619,1
0,0,1,0,1,0,-1,0,0,1,0,0.177977296663407,1
0,0,1,0,1,0,-1,0,0,1,0,0.181569645101079,1
0,0,1,0,1,0,-1,0,0,1,0,0.185110993005144,1
0,0,1,0,1,0,-1,0,0,1,0,0.188595771863081,1
0,0,1,0,1,0,-1,0,0,1,0,0.192018557012454,1
0,0,1,0,1,0,-1,0,0,1,0,0.19537408278303,1
0,0,1,0,1,0,-1,0,0,1,0,0.198657257638885,1
0,0,1,0,1,0,-1,0,0,1,0,0.201863179320526,1
0,0,1,0,1,0,-1,0,0,1,0,0.204987149987004,1
0,0,1,0,1,0,-1,0,0,1,0,0.208024691358025,1
0,0,1,0,1,0,-1,0,0,1,0,0.210971559856065,1
0,0,1,0,1,0,-1,0,0,1,0,0.213823761748488,1
0,0,1,0,1,0,-1,0,0,1,0,0.216577568289655,1
0,0,1,0,1,0,-1,0,0,1,0,0.219229530863044,1
0,0,1,0,1,0,-1,0,0,1,0,0.221776496123359,1
0,0,1,0,1,0,-1,0,0,1,0,0.224215621138646,1
0,0,1,0,1,0,-1,0,0,1,0,0.226544388532408,1
0,0,1,0,1,0,-1,0,0,1,0,0.228760621625722,1
0,0,1,0,1,0,-1,0,0,1,0,0.230862499579345,1
0,0,1,0,1,0,-1,0,0,1,0,0.232848572535838,1
0,0,1,0,1,0,-1,0,0,1,0,0.234717776761673,1
0,0,1,0,1,0,-1,0,0,1,0,0.23646944978935,1
0,0,1,0,1,0,-1,0,0,1,0,0.238103345559515,1
0,0,1,0,1,0,-1,0,0,1,0,0.239619649563065,1
0,0,1,0,1,0,-1,0,0,1,0,0.241018993983272,1
0,0,1,0,1,0,-1,0,0,1,0,0.242302472837891,1
0,0,1,0,1,0,-1,0,0,1,0,0.243471657121278,1
0,0,1,0,1,0,-1,0,0,1,0,0.2445286099465,1
0,0,1,0,1,0,-1,0,0,1,0,0.245475901687455,1
0,0,1,0,1,0,-1,0,0,1,0,0.24631662512098,1
0,0,1,0,1,0,-1,0,0,1,0,0.24705441056897,1
0,0,1,0,1,0,-1,0,0,1,0,0.247693441040492,1
0,0,1,0,1,0,-1,0,0,1,0,0.248238467373895,1
0,0,1,0,1,0,-1,0,0,1,0,0.24869482337893,1
0,0,1,0,1,0,-1,0,0,1,0,0.249068440978859,1
0,0,1,0,1,0,-1,0,0,1,0,0.249365865352573,1
0,0,1,0,1,0,-1,0,0,1,0,0.249594270076705,1
0,0,1,0,1,0,-1,0,0,1,0,0.249761472267744,1
0,0,1,0,1,0,-1,0,0,1,0,0.249875947724151,1
0,0,1,0,1,0,-1,0,0,1,0,0.249946846068469,1
0,0,1,0,1,0,-1,0,0,1,0,0.249984005889439,1
0,0,1,0,1,0,-1,0,0,1,0,0.249997969884122,1
0,0,1,0,1,0,-1,0,0,1,0,0.25,1
0,0,1,0,1,0,-1,0,0,1,0,0.25,1
0,1.59444928189688e-05,0.999999999872887,0,0.999999999872887,-1.59444928189688e-05,-1,0,0,0.999999999872887,-1.59444928189688e-05,0.249998984942061,1
0,0.000125617450263258,0.999999992110128,0,0.999999992110128,-0.000125617450263258,-1,0,0,0.999999992110128,-0.000125617450263258,0.24999200294472,1
0,0.000417469989899687,0.9999999128594,0,0.9999999128594,-0.000417469989899687,-1,0,0,0.9999999128594,-0.000417469989899687,0.249973423034234,1
0,0.000974304142025915,0.999999525365607,0,0.999999525365607,-0.000974304142025915,-1,0,0,0.999999525365607,-0.000974304142025915,0.249937973862075,1
0,0.00187339133251746,0.999998245200918,0,0.999998245200918,-0.00187339133251746,-1,0,0,0.999998245200918,-0.00187339133251746,0.249880736133872,1
0,0.0031865899729249,0.999994922809283,0,0.999994922809283,-0.0031865899729249,-1,0,0,0.999994922809283,-0.0031865899729249,0.249797135038353,1
0,0.00498046128407681,0.999987597425787,0,0.999987597425787,-0.00498046128407681,-1,0,0,0.999987597425787,-0.00498046128407681,0.249682932676286,1
0,0.00731638216778514,0.999973234917803,0,0.999973234917803,-0.00731638216778514,-1,0,0,0.999973234917803,-0.00731638216778514,0.249534220489429,1
0,0.0102506536863786,0.99994746066931,0,0.99994746066931,-0.0102506536863786,-1,0,0,0.99994746066931,-0.0102506536863786,0.249347411689465,1
0,0.0138346035398428,0.999904297292944,0,0.999904297292944,-0.0138346035398428,-1,0,0,0.999904297292944,-0.0138346035398428,0.249119233686948,1
0,0.0181146808624218,0.999835915706799,0,0.999835915706799,-0.0181146808624218,-1,0,0,0.999835915706799,-0.0181146808624218,0.248846720520246,1
0,0.0231325417025579,0.999732406954171,0,0.999732406954171,-0.0231325417025579,-1,0,0,0.999732406954171,-0.0231325417025579,0.248527205284485,1
0,0.0289251237024594,0.999581581072199,0,0.999581581072199,-0.0289251237024594,-1,0,0,0.999581581072199,-0.0289251237024594,0.24815831256049,1
0,0.0355247087508289,0.999368798326308,0,0.999368798326308,-0.0355247087508289,-1,0,0,0.999368798326308,-0.0355247087508289,0.247737950843727,1
0,0.0429589727341559,0.99907683721605,0,0.99907683721605,-0.0429589727341559,-1,0,0,0.99907683721605,-0.0429589727341559,0.24726430497325,1
0,0.0512510219447257,0.998685802817694,0,0.998685802817694,-0.0512510219447257,-1,0,0,0.998685802817694,-0.0512510219447257,0.246735828560639,1
0,0.0604194162008587,0.998173078251436,0,0.998173078251436,-0.0604194162008587,-1,0,0,0.998173078251436,-0.0604194162008587,0.246151236418946,1
0,0.0704781792788925,0.997513321337381,0,0.997513321337381,-0.0704781792788925,-1,0,0,0.997513321337381,-0.0704781792788925,0.245509496991636,1
0,0.0814367978280683,0.99667850782462,0,0.99667850782462,-0.0814367978280683,-1,0,0,0.99667850782462,-0.0814367978280684,0.244809824781533,1
0,0.0933002105193863,0.995638021932187,0,0.995638021932187,-0.0933002105193863,-1,0,0,0.995638021932187,-0.0933002105193863,0.244051672779757,1
0,0.106068789748318,0.994358794319901,0,0.994358794319901,-0.106068789748318,-1,0,0,0.994358794319901,-0.106068789748318,0.243234724894675,1
0,0.119738318750154,0.99280548700281,0,0.99280548700281,-0.119738318750154,-1,0,0,0.99280548700281,-0.119738318750154,0.242358888380836,1
0,0.134299967477734,0.990940724128078,0,0.990940724128078,-0.134299967477734,-1,0,0,0.990940724128078,-0.134299967477734,0.241424286267919,1
0,0.149740271017502,0.988725366942512,0,0.988725366942512,-0.149740271017502,-1,0,0,0.988725366942512,-0.149740271017503,0.240431249789672,1
0,0.166041114665927,0.986118830689535,0,0.986118830689535,-0.166041114665927,-1,0,0,0.986118830689535,-0.166041114665927,0.239380310812861,1
0,0.183179730040671,0.983079440585666,0,0.983079440585666,-0.183179730040671,-1,0,0,0.983079440585666,-0.183179730040671,0.238272194266204,1
0,0.201128706748002,0.979564823440428,0,0.979564823440428,-0.201128706748002,-1,0,0,0.979564823440428,-0.201128706748002,0.237107810569323,1
0,0.219856024160479,0.975532330904695,0,0.975532330904695,-0.219856024160479,-1,0,0,0.975532330904695,-0.219856024160479,0.235888248061679,1
0,0.239325107770312,0.970939489767889,0,0.970939489767889,-0.239325107770312,-1,0,0,0.970939489767889,-0.239325107770312,0.234614765431522,1
0,0.259494914370123,0.96574447418354,0,0.96574447418354,-0.259494914370123,-1,0,0,0.96574447418354,-0.259494914370123,0.233288784144828,1
0,0.280320049973264,0.959906594197053,0,0.959906594197053,-0.280320049973264,-1,0,0,0.959906594197053,-0.280320049973264,0.231911880874244,1
0,0.301750923922905,0.95338679449197,0,0.95338679449197,-0.301750923922905,-1,0,0,0.95338679449197,-0.301750923922905,0.230485779928032,1
0,0.323733942058321,0.94614815687575,0,0.94614815687575,-0.323733942058321,-1,0,0,0.94614815687575,-0.323733942058321,0.229012345679012,1
0,0.346211741117537,0.93815639970762,0,0.93815639970762,-0.346211741117537,-1,0,0,0.93815639970762,-0.346211741117537,0.227493574993502,1
0,0.369123465769899,0.929380367243691,0,0.929380367243691,-0.369123465769899,-1,0,0,0.929380367243691,-0.369123465769899,0.225931589660263,1
0,0.392405088806063,0.919792501751947,0,0.919792501751947,-0.392405088806063,-1,0,0,0.919792501751947,-0.392405088806063,0.224328628819442,1
0,0.415989774084696,0.909369291243642,0,0.909369291243642,-0.415989774084696,-1,0,0,0.909369291243642,-0.415989774084696,0.222687041391515,1
0,0.439808280866082,0.89809168578805,0,0.89809168578805,-0.439808280866082,-1,0,0,0.89809168578805,-0.439808280866082,0.221009278506227,1
0,0.46378940717595,0.885945475631193,0,0.885945475631193,-0.46378940717595,-1,0,0,0.885945475631193,-0.46378940717595,0.21929788593154,1
0,0.487860468862875,0.87292162472979,0,0.87292162472979,-0.487860468862875,-1,0,0,0.87292162472979,-0.487860468862875,0.217555496502572,1
0,0.511947810065153,0.859016553839037,0,0.859016553839037,-0.511947810065153,-1,0,0,0.859016553839037,-0.511947810065153,0.215784822550539,1
0,0.535977339913612,0.844232367952762,0,0.844232367952762,-0.535977339913612,-1,0,0,0.844232367952762,-0.535977339913612,0.213988648331703,1
0,0.559875089490486,0.828577023678559,0,0.828577023678559,-0.559875089490486,-1,0,0,0.828577023678559,-0.559875089490486,0.21216982245631,1
0,0.583567782364511,0.812064433026202,0,0.812064433026202,-0.583567782364511,-1,0,0,0.812064433026201,-0.583567782364512,0.210331250317533,1
0,0.606983411450088,0.794714501078477,0,0.794714501078477,-0.606983411450088,-1,0,0,0.794714501078477,-0.606983411450088,0.208475886520419,1
0,0.630051814511672,0.776553096079431,0,0.776553096079431,-0.630051814511672,-1,0,0,0.776553096079431,-0.630051814511672,0.206606727310828,1
0,0.652705240367953,0.757611951592775,0,0.757611951592775,-0.652705240367953,-1,0,0,0.757611951592775,-0.652705240367953,0.204726803004377,1
0,0.674878897753978,0.737928501527333,0,0.737928501527333,-0.674878897753978,-1,0,0,0.737928501527333,-0.674878897753978,0.202839170415383,1
0,0.696511478878564,0.71754564996967,0,0.71754564996967,-0.696511478878564,-1,0,0,0.71754564996967,-0.696511478878564,0.200946905285807,1
0,0.71754564996967,0.696511478878563,0,0.696511478878563,-0.71754564996967,-1,0,0,0.696511478878563,-0.71754564996967,0.199053094714193,1
0,0.737928501527333,0.674878897753978,0,0.674878897753978,-0.737928501527333,-1,0,0,0.674878897753978,-0.737928501527333,0.197160829584617,1
0,0.757611951592775,0.652705240367953,0,0.652705240367953,-0.757611951592775,-1,0,0,0.652705240367953,-0.757611951592775,0.195273196995623,1
0,0.776553096079431,0.630051814511672,0,0.630051814511672,-0.776553096079431,-1,0,0,0.630051814511672,-0.776553096079431,0.193393272689172,1
0,0.794714501078477,0.606983411450088,0,0.606983411450088,-0.794714501078477,-1,0,0,0.606983411450088,-0.794714501078477,0.191524113479581,1
0,0.812064433026202,0.583567782364511,0,0.583567782364511,-0.812064433026202,-1,0,0,0.583567782364511,-0.812064433026202,0.189668749682467,1
0,0.828577023678559,0.559875089490486,0,0.559875089490486,-0.828577023678559,-1,0,0,0.559875089490486,-0.828577023678559,0.18783017754369,1
0,0.844232367952763,0.535977339913612,0,0.535977339913612,-0.844232367952763,-1,0,0,0.535977339913612,-0.844232367952762,0.186011351668297,1
0,0.859016553839037,0.511947810065153,0,0.511947810065153,-0.859016553839037,-1,0,0,0.511947810065152,-0.859016553839037,0.184215177449461,1
0,0.87292162472979,0.487860468862875,0,0.487860468862875,-0.87292162472979,-1,0,0,0.487860468862875,-0.87292162472979,0.182444503497428,1
0,0.885945475631193,0.46378940717595,0,0.46378940717595,-0.885945475631193,-1,0,0,0.46378940717595,-0.885945475631193,0.18070211406846,1
0,0.89809168578805,0.439808280866082,0,0.439808280866082,-0.89809168578805,-1,0,0,0.439808280866082,-0.89809168578805,0.178990721493773,1
0,0.909369291243642,0.415989774084696,0,0.415989774084696,-0.909369291243642,-1,0,0,0.415989774084695,-0.909369291243642,0.177312958608485,1
0,0.919792501751947,0.392405088806063,0,0.392405088806063,-0.919792501751947,-1,0,0,0.392405088806063,-0.919792501751947,0.175671371180558,1
0,0.929380367243691,0.369123465769899,0,0.369123465769899,-0.929380367243691,-1,0,0,0.369123465769899,-0.929380367243691,0.174068410339737,1
0,0.93815639970762,0.346211741117537,0,0.346211741117537,-0.93815639970762,-1,0,0,0.346211741117537,-0.93815639970762,0.172506425006498,1
0,0.94614815687575,0.323733942058322,0,0.323733942058322,-0.94614815687575,-1,0,0,0.323733942058321,-0.94614815687575,0.170987654320988,1
0,0.95338679449197,0.301750923922905,0,0.301750923922905,-0.95338679449197,-1,0,0,0.301750923922905,-0.95338679449197,0.169514220071968,1
