1,0,0,0,1,0,0,0,1,0,0,0.5,0
0,0.959906594197053,0.280320049973265,0,0.280320049973265,-0.959906594197053,-1,0,0,0.280320049973264,-0.959906594197053,0.168088119125756,1
0,0.96574447418354,0.259494914370122,0,0.259494914370122,-0.96574447418354,-1,0,0,0.259494914370122,-0.96574447418354,0.166711215855172,1
0,0.970939489767889,0.239325107770313,0,0.239325107770313,-0.970939489767889,-1,0,0,0.239325107770312,-0.970939489767889,0.165385234568478,1
0,0.975532330904694,0.219856024160481,0,0.219856024160481,-0.975532330904694,-1,0,0,0.219856024160481,-0.975532330904694,0.164111751938321,1
0,0.979564823440428,0.201128706748003,0,0.201128706748003,-0.979564823440428,-1,0,0,0.201128706748003,-0.979564823440428,0.162892189430677,1
0,0.983079440585666,0.183179730040671,0,0.183179730040671,-0.983079440585666,-1,0,0,0.183179730040671,-0.983079440585667,0.161727805733796,1
0,0.986118830689535,0.166041114665927,0,0.166041114665927,-0.986118830689535,-1,0,0,0.166041114665927,-0.986118830689535,0.160619689187139,1
0,0.988725366942512,0.149740271017502,0,0.149740271017502,-0.988725366942512,-1,0,0,0.149740271017501,-0.988725366942512,0.159568750210327,1
0,0.990940724128078,0.134299967477734,0,0.134299967477734,-0.990940724128078,-1,0,0,0.134299967477733,-0.990940724128078,0.158575713732081,1
0,0.99280548700281,0.119738318750154,0,0.119738318750154,-0.99280548700281,-1,0,0,0.119738318750154,-0.99280548700281,0.157641111619164,1
0,0.994358794319901,0.106068789748318,0,0.106068789748318,-0.994358794319901,-1,0,0,0.106068789748318,-0.994358794319901,0.156765275105325,1
0,0.995638021932187,0.0933002105193851,0,0.0933002105193851,-0.995638021932187,-1,0,0,0.0933002105193848,-0.995638021932187,0.155948327220242,1
0,0.99667850782462,0.0814367978280672,0,0.0814367978280672,-0.99667850782462,-1,0,0,0.0814367978280671,-0.996678507824619,0.155190175218467,1
0,0.997513321337381,0.0704781792788921,0,0.0704781792788921,-0.997513321337381,-1,0,0,0.0704781792788919,-0.997513321337381,0.154490503008364,1
0,0.998173078251436,0.0604194162008591,0,0.0604194162008591,-0.998173078251436,-1,0,0,0.0604194162008588,-0.998173078251436,0.153848763581054,1
0,0.998685802817694,0.0512510219447254,0,0.0512510219447254,-0.998685802817694,-1,0,0,0.0512510219447251,-0.998685802817694,0.153264171439361,1
0,0.99907683721605,0.0429589727341571,0,0.0429589727341571,-0.99907683721605,-1,0,0,0.0429589727341568,-0.99907683721605,0.15273569502675,1
0,0.999368798326308,0.0355247087508271,0,0.0355247087508271,-0.999368798326308,-1,0,0,0.0355247087508268,-0.999368798326308,0.152262049156273,1
0,0.999581581072199,0.0289251237024595,0,0.0289251237024595,-0.999581581072199,-1,0,0,0.0289251237024593,-0.999581581072199,0.15184168743951,1
0,0.999732406954171,0.0231325417025571,0,0.0231325417025571,-0.999732406954171,-1,0,0,0.0231325417025567,-0.999732406954171,0.151472794715515,1
0,0.999835915706799,0.0181146808624219,0,0.0181146808624219,-0.999835915706799,-1,0,0,0.0181146808624215,-0.999835915706799,0.151153279479754,1
0,0.999904297292944,0.0138346035398443,0,0.0138346035398443,-0.999904297292944,-1,0,0,0.013834603539844,-0.999904297292944,0.150880766313053,1
0,0.99994746066931,0.0102506536863796,0,0.0102506536863796,-0.99994746066931,-1,0,0,0.0102506536863793,-0.99994746066931,0.150652588310535,1
0,0.999973234917803,0.00731638216778552,0,0.00731638216778552,-0.999973234917803,-1,0,0,0.00731638216778541,-0.999973234917803,0.150465779510571,1
0,0.999987597425787,0.0049804612840767,0,0.0049804612840767,-0.999987597425787,-1,0,0,0.00498046128407637,-0.999987597425787,0.150317067323714,1
0,0.999994922809283,0.00318658997292476,0,0.00318658997292476,-0.999994922809283,-1,0,0,0.00318658997292454,-0.999994922809283,0.150202864961647,1
0,0.999998245200918,0.00187339133251863,0,0.00187339133251863,-0.999998245200918,-1,0,0,0.0018733913325184,-0.999998245200918,0.150119263866128,1
0,0.999999525365607,0.000974304142026039,0,0.000974304142026039,-0.999999525365607,-1,0,0,0.000974304142025817,-0.999999525365607,0.150062026137925,1
0,0.9999999128594,0.000417469989895447,0,0.000417469989895447,-0.9999999128594,-1,0,0,0.000417469989895114,-0.9999999128594,0.150026576965766,1
0,0.999999992110128,0.000125617450264293,0,0.000125617450264293,-0.999999992110128,-1,0,0,0.000125617450264071,-0.999999992110128,0.15000799705528,1
0,0.999999999872887,1.59444928162777e-05,0,1.59444928162777e-05,-0.999999999872887,-1,0,0,1.59444928160557e-05,-0.999999999872886,0.150001015057939,1
0,1,1.11022302462516e-16,0,1.11022302462516e-16,-1,-1,0,0,-2.22044604925031e-16,-1,0.15,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.15,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149998984942061,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.14999200294472,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149973423034234,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149937973862075,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149880736133872,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149797135038353,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149682932676286,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149534220489429,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149347411689465,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.149119233686948,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.148846720520246,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.148527205284485,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.14815831256049,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.147737950843727,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.14726430497325,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.146735828560639,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.146151236418946,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.145509496991636,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.144809824781533,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.144051672779757,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.143234724894675,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.142358888380836,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.141424286267919,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.140431249789672,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.139380310812861,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.138272194266204,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.137107810569323,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.135888248061679,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.134614765431522,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.133288784144828,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.131911880874244,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.130485779928032,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.129012345679012,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.127493574993502,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.125931589660263,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.124328628819442,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.122687041391515,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.121009278506227,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.11929788593154,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.117555496502572,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.115784822550539,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.113988648331703,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.11216982245631,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.110331250317533,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.108475886520419,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.106606727310828,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.104726803004377,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.102839170415383,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.100946905285807,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0990530947141932,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0971608295846166,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0952731969956229,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.093393272689172,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.091524113479581,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0896687496824671,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0878301775436904,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0860113516682968,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0842151774494607,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0824445034974282,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0807021140684597,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0789907214937728,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0773129586084852,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0756713711805577,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0740684103397368,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0725064250064979,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0709876543209877,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0695142200719676,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0680881191257561,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0667112158551723,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0653852345684778,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0641117519383206,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0628921894306772,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0617278057337958,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0606196891871392,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0595687502103275,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0585757137320811,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0576411116191637,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0567652751053248,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0559483272202425,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0551901752184673,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0544905030083638,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0538487635810543,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0532641714393609,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0527356950267499,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0522620491562727,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0518416874395101,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0514727947155149,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0511532794797541,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0508807663130526,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0506525883105352,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0504657795105707,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0503170673237135,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0502028649616474,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0501192638661278,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0500620261379246,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0500265769657657,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0500079970552803,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.0500010150579388,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,1
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.05,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0500010150579389,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0500079970552802,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.050026576965766,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0500620261379246,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0501192638661277,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0502028649616474,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0503170673237135,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0504657795105707,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0506525883105352,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0508807663130525,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0511532794797541,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0514727947155149,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0518416874395102,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0522620491562727,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0527356950267498,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0532641714393609,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0538487635810542,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0544905030083638,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0551901752184673,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0559483272202426,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0567652751053247,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0576411116191637,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0585757137320812,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0595687502103275,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0606196891871392,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0617278057337958,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0628921894306772,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0641117519383207,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0653852345684779,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0667112158551723,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0680881191257562,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0695142200719676,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0709876543209877,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0725064250064979,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0740684103397368,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0756713711805577,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0773129586084852,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0789907214937728,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0807021140684597,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0824445034974282,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0842151774494607,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0860113516682968,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0878301775436904,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0896687496824671,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.091524113479581,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.093393272689172,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0952731969956229,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0971608295846167,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.0990530947141932,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.100946905285807,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.102839170415383,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.104726803004377,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.106606727310828,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.108475886520419,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.110331250317533,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.11216982245631,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.113988648331703,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.115784822550539,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.117555496502572,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.11929788593154,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.121009278506227,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.122687041391515,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.124328628819442,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.125931589660263,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.127493574993502,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.129012345679012,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.130485779928032,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.131911880874244,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.133288784144828,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.134614765431522,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.135888248061679,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.137107810569323,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.138272194266204,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.139380310812861,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.140431249789673,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.141424286267919,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.142358888380836,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.143234724894675,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.144051672779758,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.144809824781533,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.145509496991636,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.146151236418946,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.146735828560639,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.14726430497325,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.147737950843727,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.14815831256049,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.148527205284485,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.148846720520246,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149119233686947,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149347411689465,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149534220489429,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149682932676286,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149797135038353,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149880736133872,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149937973862075,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149973423034234,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.14999200294472,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.149998984942061,0
0,1,0,0,0,-1,-1,0,0,0,-1,0.15,0
